Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-04-12,147.50042910173,147.50042910173,133.50045895274,139.99970148993,598
2023-04-13,141.49984701229,141.99954850482,141.49984701229,141.99954850482,192
2023-04-14,141.49984701229,142.99999253465,141.49984701229,142.99999253465,31
2023-04-17,144.00043656448,151.00042163898,144.00043656448,147.50042910173,155
2023-04-18,149.50027611662,151.00042163898,148.00013059426,151.00042163898,642
2023-04-19,151.5001231315,153.99967163892,148.00013059426,153.00026865386,108
2023-04-20,153.99967163892,155.00011566875,151.00042163898,151.00042163898,199
2023-04-21,155.99951865381,158.99980969853,153.00026865386,156.99996268364,85
2023-04-24,158.99980969853,158.99980969853,158.00040671347,158.00040671347,2
2023-04-25,158.00040671347,158.00040671347,158.00040671347,158.00040671347,2
2023-04-26,158.00040671347,158.00040671347,153.00026865386,153.00026865386,31
2023-04-27,155.99951865381,155.99951865381,155.99951865381,155.99951865381,20
2023-04-28,153.00026865386,153.00026865386,149.99997760914,153.00026865386,22
2023-05-02,155.99951865381,158.99980969853,155.99951865381,158.99980969853,115
2023-05-04,158.99980969853,158.99980969853,156.99996268364,156.99996268364,7
2023-05-05,156.99996268364,156.99996268364,156.99996268364,156.99996268364,30
2023-05-08,155.00011566875,155.00011566875,149.99997760914,151.00042163898,50
2023-05-10,153.00026865386,153.99967163892,148.99953357931,153.99967163892,37
2023-05-11,151.00042163898,155.00011566875,149.99997760914,149.99997760914,72
2023-05-12,149.99997760914,149.99997760914,149.99997760914,149.99997760914,53
2023-05-15,149.99997760914,155.00011566875,146.99968656442,148.00013059426,544
2023-05-16,146.00028357937,148.00013059426,141.99954850482,148.00013059426,29
2023-05-17,148.00013059426,148.00013059426,141.99954850482,144.99983954954,89
2023-05-18,144.99983954954,144.99983954954,139.99970148993,141.99954850482,207
2023-05-19,142.99999253465,144.99983954954,141.99954850482,144.99983954954,95
2023-05-22,144.99983954954,144.99983954954,141.00014551976,141.00014551976,33
2023-05-23,141.00014551976,141.00014551976,139.99970148993,139.99970148993,33
2023-05-24,141.00014551976,144.99983954954,139.99970148993,139.99970148993,68
2023-05-25,139.99970148993,144.99983954954,139.99970148993,144.99983954954,1740
2023-05-26,144.99983954954,144.99983954954,144.99983954954,144.99983954954,16
2023-05-29,141.00014551976,144.99983954954,141.00014551976,144.00043656448,60
2023-05-30,144.00043656448,144.00043656448,144.00043656448,144.00043656448,15
2023-05-31,139.99970148993,139.99970148993,134.00016044526,139.99970148993,212
2023-06-05,139.99970148993,139.99970148993,139.99970148993,139.99970148993,1
2023-06-06,139.99970148993,139.99970148993,137.99985447504,137.99985447504,22
2023-06-07,139.00029850487,139.00029850487,139.00029850487,139.00029850487,11
2023-06-09,139.00029850487,141.99954850482,139.00029850487,139.99970148993,41
2023-06-12,139.99970148993,139.99970148993,137.99985447504,137.99985447504,56
2023-06-13,141.00014551976,144.99983954954,141.00014551976,144.99983954954,596
2023-06-14,144.99983954954,155.99951865381,144.99983954954,151.99982462403,285
2023-06-15,153.99967163892,162.00010074325,151.99982462403,160.00025372836,945
2023-06-16,162.00010074325,176.00007089224,160.99965671342,169.9994888028,1073
2023-06-19,169.9994888028,179.99976492202,167.00023880286,174.99962686241,691
2023-06-20,169.9994888028,177.00051492207,169.9994888028,174.99962686241,208
