Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-09-22,25.2,25.5,24.8,25.2,15545
2023-09-25,24.65,25,24.05,24.4,19055
2023-09-26,24.1,24.6,24,24.3,6781
2023-09-27,24.5,24.5,23.8,24.25,15061
2023-09-28,24.4,24.4,23.4,23.65,10229
2023-09-29,24,24.15,23.7,24.1,11453
2023-10-02,24.1,24.15,23.6,24.1,7560
2023-10-03,24,24.9,24,24.75,9040
2023-10-04,24.05,24.35,23.85,24.2,14809
2023-10-05,24.45,24.45,23.95,24.15,6904
2023-10-06,24.3,24.3,23.8,24.1,8035
2023-10-09,24,24.4,23.5,24.4,6299
2023-10-10,24.1,24.4,23.8,24.25,3497
2023-10-11,24.25,25.95,24.15,25.45,9709
2023-10-12,25,25.45,24.55,25,5984
2023-10-13,25.3,25.3,24.4,24.9,8375
2023-10-16,24.9,25,24.4,25,3951
2023-10-17,25,25.5,24.3,25.5,10373
2023-10-18,25.45,25.5,24.6,25.25,5359
2023-10-19,25,25,23.9,24.45,13729
2023-10-20,24.75,24.8,24.2,24.3,4660
2023-10-23,24.5,24.5,23.6,24.35,5461
2023-10-24,24.4,25.8,24.1,25.6,30602
2023-10-25,25.65,26.7,24.95,26.5,32800
2023-10-26,26.7,27.6,26.1,27.6,45270
2023-10-27,27.7,27.7,26.75,27.15,9097
2023-10-30,27.05,27.5,26.55,27.5,18404
2023-10-31,27.45,27.5,26.8,27.35,6285
2023-11-02,27.45,27.7,26.45,27.5,18458
2023-11-03,27.45,27.5,26.65,27.3,7660
2023-11-06,27,27.5,26.8,27.1,9236
2023-11-07,27.1,27.1,25.7,27.05,23018
2023-11-08,26.5,27,26,26.75,11665
2023-11-09,26.65,27.25,26.05,27.25,7831
2023-11-10,27.5,28,27,28,17785
2023-11-13,27.9,27.9,27.2,27.45,3839
2023-11-14,27.05,28,26.75,28,9805
2023-11-15,27.75,27.8,27,27.8,11551
2023-11-16,27.5,27.5,26.8,27.4,8357
2023-11-17,27.5,27.5,26.75,27.3,7869
2023-11-20,27.3,27.3,26.65,26.85,4281
2023-11-21,26.8,26.85,26.5,26.8,1191
2023-11-22,26.8,27.4,26.8,27.4,13919
2023-11-23,27.2,27.35,26.8,27.35,8749
2023-11-24,27.35,27.95,26.95,27.8,17860
2023-11-27,27.3,27.75,26.85,27.5,27217
2023-11-28,27.5,27.5,26.8,27.4,17280
2023-11-29,27.4,27.4,26.7,27,23436
2023-11-30,26.95,27,26.15,26.85,10237
2023-12-01,26.9,27.4,26.4,26.5,21228
2023-12-04,26.5,26.5,25.1,26,38863
2023-12-05,26,26.65,25.7,26,9666
2023-12-06,26.4,26.9,25.95,26,36604
2023-12-07,26.25,26.4,25.85,26.2,8255
2023-12-08,26.1,26.45,25.7,26.2,11647
2023-12-11,26.25,27.05,25.8,26.45,9206
2023-12-12,26.45,26.45,25.65,26.3,20495
2023-12-13,26.15,26.3,25.65,26.2,9761
2023-12-14,26.35,26.35,26,26.2,4942
2023-12-15,26,26.2,25.5,25.75,17417
2023-12-18,25.4,25.55,25.25,25.4,11470
2023-12-19,25.2,25.3,24.8,24.9,18054
2023-12-20,25,25.45,24.8,25.3,35333
2023-12-21,25.4,25.6,25.05,25.4,14204
2023-12-22,25.5,26.1,25.5,25.7,43866
2023-12-27,26.2,26.5,25.8,25.95,37313
2023-12-28,26,27.8,25.9,27.15,35721
2023-12-29,27,27.65,26.6,27.6,26852
2024-01-02,27.9,28.4,26.7,27.4,20503
2024-01-03,27.4,27.7,26.75,27.7,27046
2024-01-04,27.65,27.7,27.4,27.7,8989
2024-01-05,27.7,28.15,27.3,27.9,23775
2024-01-08,27.9,28,27.55,27.75,13472
2024-01-09,27.7,27.8,26.6,27.2,19495
2024-01-10,27.5,27.5,26.9,27.4,8075
2024-01-11,27.4,27.5,26.9,27.05,10303
2024-01-12,27.25,27.25,26.7,27.1,6724
2024-01-15,26.95,26.95,26.3,26.45,12206
2024-01-16,26.25,26.5,25.8,26,10181
2024-01-17,26.35,26.35,25.4,25.55,9015
2024-01-18,25.55,26.4,25.5,26,9059
2024-01-19,26,26.4,25.95,26.15,3805
2024-01-22,26.8,26.9,26.1,26.15,15889
2024-01-23,26.5,26.5,25.7,25.9,17187
2024-01-24,25.9,26.35,25.9,26.2,5068
2024-01-25,26,26.7,25.6,26.5,2305
2024-01-26,26.5,26.6,26,26.2,1291
2024-01-29,26.2,26.85,26.2,26.75,10256
2024-01-30,26.8,26.9,26.25,26.9,2105
2024-01-31,26.85,28.9,26.85,28.3,44137
2024-02-01,26.5,26.8,21.6,24.95,330617
2024-02-02,24.8,24.8,23.4,24.6,26524
2024-02-05,24,24.5,23.7,24.25,10325
2024-02-06,24.3,24.3,23.85,24.2,3495
2024-02-07,24.2,24.2,24,24.1,5872
2024-02-08,24.1,24.5,24,24,8582
2024-02-09,24,24.4,24,24.05,7824
2024-02-12,24.25,24.25,21.95,23.5,36193
2024-02-13,23.5,24.05,23.5,23.8,7342
2024-02-14,23.6,23.8,23,23.25,2758
2024-02-15,23.65,23.65,22.55,23,14003
2024-02-16,23,23.4,22.75,23,5833
2024-02-19,22.6,23.35,22.6,23.25,9059
2024-02-20,23.25,23.25,22.7,23,5210
2024-02-21,23,23,22.6,22.7,19144
2024-02-22,22.7,23.1,22.5,22.8,11603
2024-02-23,22.75,22.75,21.75,22,38365
2024-02-26,21.8,21.85,20.95,21.6,30485
2024-02-27,21.55,23.45,21.3,23.45,14705
2024-02-28,24,24.3,23,24.25,15265
2024-02-29,24.4,25.4,23.9,24.5,36662
2024-03-01,24.5,25.2,23.5,25.2,23265
2024-03-04,25.2,25.2,24.2,25.1,9554
2024-03-05,25.15,25.8,24.5,25,7623
2024-03-06,25,25.5,24.5,25,14066
2024-03-07,24.85,24.9,24.5,24.9,4048
2024-03-08,24.95,25.2,24.55,24.9,8055
2024-03-11,24.9,24.9,23.75,23.75,2620
2024-03-12,23.9,25.25,23.75,25.25,31079
2024-03-13,25.25,26,24.25,25.15,15921
2024-03-14,25.2,26,24.55,25.75,19168
2024-03-15,25.75,26,24.85,26,13268
2024-03-18,26,26,24.8,24.95,6887
2024-03-19,24.95,26.2,24.95,26.1,25828
2024-03-20,26.1,26.1,25.5,25.5,3522
2024-03-21,25.95,25.95,25.3,25.3,2914
2024-03-22,25.35,25.8,25,25.15,2462
2024-03-25,25.3,25.6,25,25.2,4735
2024-03-26,25.2,25.2,24.75,25,2067
2024-03-27,25,25,24.1,24.45,2960
2024-03-28,24.45,24.95,24.1,24.7,4730
2024-04-02,24.6,24.6,23.9,23.9,15996
2024-04-03,23.9,24.25,23.8,24,4162
2024-04-04,24,24.4,23.65,23.95,2479
2024-04-05,23.8,24.4,23.8,24.1,4066
2024-04-08,24.4,24.65,24.2,24.2,2909
2024-04-09,24.2,24.2,23.9,24.2,796
2024-04-10,24.2,24.8,23.8,23.85,18123
2024-04-11,23.9,24.5,23.7,23.85,4420
2024-04-12,24,24.15,23.7,23.9,4503
2024-04-15,23.7,24.35,21.85,24.15,16572
2024-04-16,24.05,24.05,23.4,24.05,13002
2024-04-17,24.05,24.05,23.55,23.95,2886
2024-04-18,23.95,23.95,23.1,23.3,7542
2024-04-19,23.3,23.4,22.95,23.35,9319
2024-04-22,23,23.35,22.3,22.65,6689
2024-04-23,22.8,22.8,22,22.25,6575
2024-04-24,22.25,23,22.2,22.5,7552
2024-04-25,22.15,22.55,22.1,22.5,9090
2024-04-26,22.55,23,22.3,23,6782
2024-04-29,23,25.4,22.65,25.4,20180
2024-04-30,25.3,25.5,24.75,25.1,14112
2024-05-02,25,25,24.5,24.55,1934
2024-05-06,24.5,24.9,24.15,24.15,7530
2024-05-07,24.15,24.9,24.15,24.45,2283
2024-05-08,24.45,24.8,24.25,24.5,2372
2024-05-09,24.5,25.55,24.5,24.8,20565
2024-05-10,24.8,25.35,24.7,24.95,4529
2024-05-13,24.95,24.95,24.6,24.6,5283
2024-05-14,24.85,25.2,24.6,24.95,4516
2024-05-15,24.95,25,24.25,24.65,7509
2024-05-16,24.6,25.15,24.4,25.1,8589
2024-05-17,25.1,25.5,25.1,25.4,4723
2024-05-20,25.5,25.5,24.85,25,3391
2024-05-21,25,25.5,25,25.4,4628
2024-05-22,25.05,25.3,25,25.2,2908
2024-05-23,25.2,25.3,25,25,4212
2024-05-24,25,25.3,24.9,25.1,5418
2024-05-27,25.1,25.1,24.6,24.9,463
2024-05-28,25.4,25.95,25.05,25.9,23317
2024-05-29,26,26.7,25.9,25.95,22058
2024-05-31,25,26,24,25.25,32102
2024-06-03,25.05,25.25,24.1,24.55,7635
2024-06-04,24.9,24.95,23.1,23.1,12787
2024-06-05,22.95,23.6,22.95,23.35,7214
2024-06-06,23.55,24.2,23.35,24.2,4319
2024-06-07,24.4,24.5,23.5,24.05,337880
2024-06-10,23.95,24,22.7,23.4,9314
2024-06-11,23.4,23.7,23,23.5,7882
2024-06-12,23.4,23.85,22.8,23.85,6574
2024-06-13,23.85,24,23.2,23.85,4837
2024-06-14,23.85,23.85,23.3,23.85,1817
2024-06-17,23.7,23.9,23,23.5,4666
2024-06-18,23.5,23.7,23.15,23.45,1755
2024-06-19,23.7,23.7,23,23.45,3930
2024-06-20,23.35,23.4,23.2,23.4,7356
2024-06-21,23.4,23.4,23,23.1,7354
2024-06-24,23.1,23.35,22.6,23,5525
2024-06-25,23,23,22.5,22.85,4084
2024-06-26,22.85,23,22.3,22.8,7528
2024-06-27,22.8,22.95,22.5,22.95,3771
2024-06-28,22.55,22.9,22.2,22.2,7550
2024-07-01,22.2,22.6,22.15,22.35,3938
2024-07-02,22.15,22.3,21.8,22.1,6903
2024-07-03,22.1,22.45,21.8,22.4,3923
2024-07-04,22.35,22.4,21.95,22.3,1811
2024-07-05,22.3,23.45,22.3,23.45,15613
2024-07-08,23.5,24.35,23,24.1,32961
2024-07-09,24.1,24.1,23.3,23.55,4693
2024-07-10,23.25,23.55,22.6,23.2,3111
2024-07-11,23.2,24.15,23.2,23.45,6308
2024-07-12,23.45,23.45,23.35,23.45,3598
2024-07-15,23.1,23.8,23.05,23.3,2722
2024-07-16,23.5,23.75,22.25,23.25,10105
2024-07-17,23.25,23.25,22.35,22.8,1999
2024-07-18,22.8,22.8,22.3,22.6,6380
2024-07-19,22.85,22.9,22.5,22.8,1147
2024-07-22,22.8,22.8,22.3,22.65,4260
2024-07-23,22.65,23.25,22.5,22.9,4751
2024-07-24,22.95,22.95,22.6,22.9,673
2024-07-25,23,23,22.3,23,9034
2024-07-26,23,23,22.5,22.85,916
2024-07-29,22.95,23.15,22.45,22.95,772
2024-07-30,22.9,23.5,22.9,23.25,9050
2024-07-31,22.8,23,22.8,23,2207
2024-08-01,23,23,22.5,22.95,2310
2024-08-02,22.95,22.95,22.1,22.4,10067
2024-08-05,21.9,22,21.15,21.55,24336
2024-08-06,21.75,22.3,21.5,21.5,3819
2024-08-07,22,22.05,21.25,21.5,3669
2024-08-08,21.7,21.7,21.2,21.5,3359
2024-08-09,21.5,21.5,21.3,21.5,7130
2024-08-12,21.7,22,21.5,21.9,1919
2024-08-13,22.05,22.05,21.5,21.9,2232
2024-08-14,21.9,21.9,21.7,21.9,8438
2024-08-16,21.9,22.4,21.9,22.3,8005
2024-08-19,22.3,23.9,22.3,23.25,31804
2024-08-20,23.5,23.9,23,23.6,8230
2024-08-21,23.6,23.7,23.5,23.7,7873
2024-08-22,23.8,23.9,23.05,23.15,11695
2024-08-23,23.15,23.6,22.7,23.6,3802
2024-08-26,23.7,23.9,23.55,23.6,6037
2024-08-27,23.8,23.9,23.7,23.85,5392
2024-08-28,23.9,24.1,23.7,23.8,11682
2024-08-29,23.9,24,23.6,23.9,1731
2024-08-30,23.85,23.85,23.55,23.75,3221
2024-09-02,23.75,23.9,23.25,23.85,3869
2024-09-03,23.65,23.85,23.6,23.85,2310
2024-09-04,23.7,23.85,23.1,23.7,2417
2024-09-05,23.7,23.7,23.55,23.7,2018
2024-09-06,23.8,23.8,23.55,23.7,5111
2024-09-09,23.7,23.7,23.1,23.7,2653
2024-09-10,23.6,23.6,23.2,23.2,5417
2024-09-11,23.2,23.6,22.85,23,4523
2024-09-12,23.55,23.6,22.8,23.45,6667
2024-09-13,23.4,23.4,23.05,23.2,9264
2024-09-16,23.2,23.3,22.7,22.95,2708
2024-09-17,22.4,23.3,22.4,23.3,3695
2024-09-18,23.35,23.35,22.6,23.35,19705
2024-09-19,23.3,23.3,22.55,23.1,7815
2024-09-20,23.05,23.35,23.05,23.35,32657
2024-09-23,23.25,23.25,21.15,22.1,19604
2024-09-24,22.1,22.1,20.7,21.95,16010
2024-09-25,21.95,21.95,20.2,20.9,34022
2024-09-26,20.9,21.15,20.2,21,11103
2024-09-27,21,21.5,20.65,21.5,21893
2024-09-30,20.8,22.15,20.75,22.15,11014
2024-10-01,22.05,23.4,22,23.2,18473
2024-10-02,23.4,23.85,23.35,23.5,14147
2024-10-03,23.5,24.4,23.2,24,26751
2024-10-04,24,24.7,21.85,22.8,54581
2024-10-07,26,28,25.05,26,268393
2024-10-08,26,26.2,24.25,24.5,111060
2024-10-09,24.1,25.1,23.4,25,54053
2024-10-10,24.4,25,24.25,24.9,9371
2024-10-11,25,25.9,24.5,25.4,40394
2024-10-14,25,25.1,24.55,24.95,22549
2024-10-15,24.95,25.25,24.75,24.9,40299
2024-10-16,24.95,24.95,24.7,24.8,14314
2024-10-17,24.7,25.9,24.4,25.7,69651
2024-10-18,25.9,27.5,25.3,25.3,145632
2024-10-21,26,26,25.05,25.5,23172
2024-10-22,25.5,25.8,25.1,25.4,5500
2024-10-23,25.35,25.4,24.5,24.9,26576
2024-10-24,24.65,24.95,24.45,24.9,7515
2024-10-25,24.7,24.9,24.35,24.9,12891
2024-10-28,24.9,24.95,24.5,24.9,5111
2024-10-29,24.8,24.95,24.75,24.95,11123
2024-10-30,24.9,24.95,23.8,24.25,28394
2024-10-31,24.4,24.4,23.6,24,7113
2024-11-04,23.75,24.45,22.7,24.4,19221
2024-11-05,24.4,24.6,23.5,24.35,4938
2024-11-06,24.35,24.45,23.7,24.2,4552
2024-11-07,24,24.5,23.8,24.45,8565
2024-11-08,24.4,24.4,23.25,23.7,12059
2024-11-12,23.7,24.3,23.6,23.85,6668
2024-11-13,23.8,24,23.45,23.65,15050
2024-11-14,23.5,23.85,23.05,23.45,4326
2024-11-15,23.6,23.65,22.85,23.3,5623
2024-11-18,23.2,23.4,22.5,23,26072
2024-11-19,23,23,21.25,22.45,29146
2024-11-20,22.45,22.9,22.2,22.6,6298
2024-11-21,22.4,22.6,21.65,22.5,6021
2024-11-22,22.1,23,22.1,23,5225
2024-11-25,23,23.15,22.65,22.95,5944
2024-11-26,23.15,23.4,22.95,23.25,9561
2024-11-27,23.3,23.3,22.6,23.1,3538
2024-11-28,23.1,23.25,22.6,22.6,3460
2024-11-29,22.9,23.3,22.75,23,5835
2024-12-02,23,24,23,23.6,9938
2024-12-03,23.5,23.5,22.55,22.9,18790
2024-12-04,22.95,24.3,22.5,23.9,26584
2024-12-05,23.65,23.65,22.8,23.05,18452
2024-12-06,23.25,23.3,22.75,23.15,12902
2024-12-09,23.15,23.15,22.7,23.1,7378
2024-12-10,23.05,23.05,22.7,23,4880
2024-12-11,23,23.2,22.5,23.2,8842
2024-12-12,23,23.2,22.85,23.05,28279
2024-12-13,23.05,23.1,22.6,23,7491
2024-12-16,23,23.1,22.6,22.95,13310
2024-12-17,22.75,23,22.6,22.8,11595
2024-12-18,22.75,22.85,22.6,22.85,4535
2024-12-19,22.55,22.85,22.2,22.85,9548
2024-12-20,22.85,23.2,22.3,23.2,21418
2024-12-23,23.2,24,22.9,23.9,42715
2024-12-27,23.6,25,23.6,24.8,44070
2024-12-30,24.8,25.7,24.65,25.4,98352
2025-01-02,25,25.4,24.7,25,21922
2025-01-03,25.1,25.5,24.8,25.25,11226
2025-01-07,25.1,25.3,24.7,24.7,15891
2025-01-08,24.7,24.8,24.5,24.75,3551
2025-01-09,24.75,24.75,24.2,24.7,4717
2025-01-10,24.5,24.9,24.25,24.85,5461
2025-01-13,24.9,25,24.25,25,5158
2025-01-14,24.95,25,24.35,24.9,6732
2025-01-15,24.65,25,24.6,24.95,4300
2025-01-16,24.95,24.95,24.65,24.95,5803
2025-01-17,24.95,24.95,24.55,24.9,7323
2025-01-20,24.9,24.95,24,24.45,21254
2025-01-21,24.45,24.75,24.05,24.7,4889
2025-01-22,24.85,25,24.4,24.7,7154
2025-01-23,24.75,24.8,24.3,24.65,9392
2025-01-24,24.8,24.85,24.45,24.85,12514
2025-01-27,24.8,24.8,23.9,24.45,11590
2025-01-28,24.6,24.7,24.1,24.7,12319
2025-01-29,24.8,26,24.7,25.35,64619
2025-01-30,25.35,25.6,25.25,25.4,13008
2025-01-31,25.4,25.5,25,25.4,8681
2025-02-03,25,25.45,24.8,25.3,39618
2025-02-04,25.5,26.85,25.3,25.65,39474
2025-02-05,25.65,26.7,25.65,26.45,55154
2025-02-06,26.5,27.5,26.4,27.45,45987
2025-02-07,27.45,29,26.8,28.65,42977
2025-02-10,28.7,29.4,28,28.05,55899
2025-02-11,28,29,28,29,32830
2025-02-12,29,29.95,29,29.8,39429
2025-02-13,29.7,29.7,28.9,29.2,25851
2025-02-14,29.45,29.8,29.1,29.8,28361
2025-02-17,29.6,29.8,29.3,29.8,9959
2025-02-18,29.75,29.75,28.95,29.6,31613
2025-02-19,29.2,29.65,29.05,29.15,22890
2025-02-20,29.1,29.8,29.1,29.75,17594
2025-02-21,29.2,29.8,29.2,29.7,15500
2025-02-24,29.55,29.6,29.2,29.5,9338
2025-02-25,29,30.8,29,30.5,103728
2025-02-26,30.8,31,30.35,30.55,26045
2025-02-27,30.4,30.5,30.25,30.4,15387
2025-02-28,30.4,30.6,30,30.6,9030
2025-03-03,30.5,30.5,29.2,29.95,24816
2025-03-04,29.5,29.85,29.3,29.7,11377
2025-03-05,29.7,30.1,29.45,29.95,18539
2025-03-06,30.1,30.2,29.25,30.2,6140
2025-03-07,30.1,30.2,29.55,30.1,13712
2025-03-10,30.7,31.35,30.05,30.5,37507
2025-03-11,30.45,30.45,29.75,30,11517
2025-03-12,30,30.15,29.55,29.95,5304
2025-03-13,29.95,30,29.15,29.9,14440
2025-03-14,30,30.5,29.9,30,41242
2025-03-17,30,30,29.55,30,4125
2025-03-18,30,30.1,29.6,29.6,7315
2025-03-19,29.65,30.05,29.5,30,30873
2025-03-20,30,30.9,30,30.8,32230
2025-03-21,30.9,31,29.6,30.1,22408
2025-03-24,30.1,30.4,29.8,30.15,7985
2025-03-25,30.15,30.15,29.65,29.95,5479
2025-03-26,29.95,29.95,29.7,29.9,5514
2025-03-27,29.8,30,29.65,29.95,16224
2025-03-28,29.95,30,29.65,29.65,7117
2025-03-31,29.8,30,29.05,29.45,15419
2025-04-01,28.7,29.4,28.2,28.5,34396
2025-04-02,28.5,28.95,28.45,28.7,13223
2025-04-03,28.5,28.7,27.7,28.65,23578
2025-04-04,28.05,28.6,26.45,27.2,35805
2025-04-07,25.75,26.8,25.2,26.7,33507
2025-04-08,26.8,28,26.6,27.4,22157
2025-04-09,26.8,26.95,25.7,26.7,12742
2025-04-10,27.9,28.7,26.55,27.4,19958
2025-04-11,27.9,29,27.15,28.45,27485
2025-04-14,28.2,29,28.05,28.95,15660
2025-04-15,29,29.5,27.4,28.65,19641
2025-04-16,29.05,29.2,27.65,28.4,4977
2025-04-17,29,29.7,28.3,29.7,17949
2025-04-22,29.7,29.9,29.45,29.9,14864
2025-04-23,29.9,30,29.7,30,11805
2025-04-24,30,30,29.2,29.95,12297
2025-04-25,29.55,30.5,29.55,30.4,38052
2025-04-28,30.2,31.05,30.2,31,54098
2025-04-29,31.05,31.1,30.4,31,13928
2025-04-30,30.95,31.8,30,31.3,92614
2025-05-02,31.2,31.5,30.5,30.85,5787
2025-05-05,30.7,31,30.05,31,10120
2025-05-06,31.25,31.25,30.5,30.9,4744
2025-05-07,30.75,30.75,30.1,30.25,35259
2025-05-08,30.5,30.5,30,30.3,13660
2025-05-09,30.15,30.45,29.55,30.25,20536
2025-05-12,30,30.25,29.8,29.95,6053
2025-05-13,29.95,30.7,29.6,30.6,6327
2025-05-14,30.2,30.55,29.65,30.2,11014
2025-05-15,30.2,30.2,29.5,29.75,5852
2025-05-16,29.7,29.95,29.25,29.8,3957
2025-05-19,29.4,29.75,29.3,29.5,4152
2025-05-20,29.35,29.85,29.3,29.85,2086
2025-05-21,29.6,29.95,29.4,29.6,2159
2025-05-22,29.5,29.85,29.4,29.45,1940
2025-05-23,29.5,29.75,29,29.45,4237
2025-05-26,29.2,30,29,29.95,8422
2025-05-27,29.85,30,29.6,29.95,7959
2025-05-28,30,30,29.15,29.55,8887
2025-05-29,29.55,29.9,29.25,29.75,4739
2025-05-30,29,29.45,28.1,29.3,21166
2025-06-02,29,29.3,28.7,28.95,5715
2025-06-03,28.7,29.55,28.2,29.4,13095
2025-06-04,28.8,29.3,28,29.1,12504
2025-06-05,29.1,29.5,28.5,29.3,5453
2025-06-06,29.3,29.4,28.6,29.3,10708
2025-06-09,29.5,29.9,29,29.05,11800
2025-06-10,29.05,29.1,28.55,29,6304
2025-06-11,28.6,29.1,28.6,29,8063
2025-06-12,29,29.95,28.7,29.8,21050
2025-06-13,29.8,29.85,29.15,29.65,21195
2025-06-16,29.8,29.85,29.35,29.6,2483
2025-06-17,29.7,29.8,28.6,29.15,13211
2025-06-18,29.2,29.2,28.6,28.85,2824
2025-06-20,28.85,29.4,28.75,29.4,8879
2025-06-23,28.8,29.65,28.8,29.4,7148
2025-06-24,29.5,29.65,28.7,29.25,9010
2025-06-25,29.4,29.4,29,29.15,2288
2025-06-26,29.15,29.5,28.8,28.8,5749
2025-06-27,29.15,29.25,28.7,29.25,4914
2025-06-30,29.4,29.4,27.75,28.55,23046
2025-07-01,28.5,28.8,27.85,27.85,8785
2025-07-02,27.85,29.3,27.75,28.6,14616
