Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-12-27,5.0799959147653,5.0799959147653,4.8399898993459,4.8600025043318,102745
2022-12-28,4.8049963707729,5.1999989224749,4.8000061877774,5.1200003755354,923155
2022-12-29,5.150003721113,5.1999989224749,5.0099984830183,5.1099992603429,11637
2022-12-30,5.0999981451503,5.0999981451503,4.9599929070556,5.060004058981,10430
2023-01-02,5.0099984830183,5.0699947995727,4.9599929070556,4.9599929070556,9884
2023-01-03,4.970004396849,5.0900074045586,4.9599929070556,5.0500029437885,15443
2023-01-04,4.9999973678258,5.539995340618,4.970004396849,5.2999996997995,36796
2023-01-05,5.22000115286,5.2800078440152,5.060004058981,5.0999981451503,29410
2023-01-09,5.0900074045586,6.0999955437953,5.0799959147653,5.5499964558105,43621
2023-01-10,5.539995340618,5.5799998013882,5.3699971315465,5.5000012544487,36527
2023-01-11,5.5799998013882,5.6400064925434,5.449995678486,5.5000012544487,17430
2023-01-12,5.4600071682793,5.539995340618,5.3900097365324,5.4100015923166,9626
2023-01-13,5.2300022680525,5.3599960163539,5.22000115286,5.3300030453771,20328
2023-01-16,5.3300030453771,5.3699971315465,5.2400033832451,5.2599952390293,21783
2023-01-17,5.3599960163539,5.3599960163539,5.2400033832451,5.2400033832451,5263
2023-01-18,5.2400033832451,5.3199915555838,5.1600048363056,5.3199915555838,24231
2023-01-19,5.2100000376675,5.3699971315465,5.1700059514981,5.1799966920898,11014
2023-01-20,5.22000115286,5.289998584607,5.1999989224749,5.2700067288227,9608
2023-01-23,5.2700067288227,5.3500052757622,5.1899978072824,5.3300030453771,20536
2023-01-24,5.3300030453771,5.3900097365324,5.1999989224749,5.2599952390293,11823
2023-01-25,5.2499941238368,5.3300030453771,5.22000115286,5.289998584607,9532
2023-01-26,5.3400041605697,5.4000004771241,5.2999996997995,5.310000814992,15946
2023-01-27,5.3500052757622,5.4900001392561,5.289998584607,5.3599960163539,21217
2023-01-30,5.3699971315465,5.4200027075092,5.2999996997995,5.379998246739,13944
2023-01-31,5.3300030453771,5.3900097365324,5.2599952390293,5.2999996997995,9852
2023-02-01,5.3300030453771,5.4000004771241,5.3300030453771,5.3900097365324,2825
2023-02-02,5.379998246739,5.469997908871,5.3400041605697,5.4600071682793,11393
2023-02-03,5.4600071682793,5.5300046000263,5.379998246739,5.4399945632934,11718
2023-02-06,5.4399945632934,5.5599975710031,5.4000004771241,5.4000004771241,13534
2023-02-07,5.3900097365324,5.5300046000263,5.3699971315465,5.4200027075092,14086
2023-02-08,5.4799990240636,5.5499964558105,5.3900097365324,5.5000012544487,17350
2023-02-09,5.4200027075092,5.4600071682793,5.4000004771241,5.449995678486,4884
2023-02-10,5.4600071682793,5.4600071682793,5.1600048363056,5.2599952390293,12517
2023-02-13,5.22000115286,5.2400033832451,5.1700059514981,5.1799966920898,8483
2023-02-14,5.1700059514981,5.2499941238368,5.1700059514981,5.1899978072824,6057
2023-02-15,5.1899978072824,5.1899978072824,5.0500029437885,5.1600048363056,7948
2023-02-16,5.1099992603429,5.1600048363056,5.1099992603429,5.130001490728,6555
2023-02-17,5.130001490728,5.2999996997995,5.130001490728,5.2999996997995,14639
2023-02-20,5.2999996997995,5.2999996997995,5.0799959147653,5.1600048363056,11989
2023-02-21,5.0999981451503,5.150003721113,5.0799959147653,5.0799959147653,3236
2023-02-22,5.0699947995727,5.1200003755354,4.9800055120415,5.060004058981,13209
2023-02-23,5.0199995982108,5.1099992603429,4.9050075226983,5.0500029437885,10116
2023-02-24,5.0999981451503,5.1999989224749,5.0500029437885,5.0999981451503,4482
2023-02-27,5.150003721113,5.150003721113,5.0500029437885,5.1399922313197,7151
2023-02-28,5.1200003755354,5.150003721113,5.0500029437885,5.130001490728,4087
2023-03-01,5.060004058981,5.150003721113,5.0500029437885,5.1099992603429,4705
2023-03-02,5.060004058981,5.060004058981,4.9500021664639,4.970004396849,13009
2023-03-03,5.0300007134034,5.0999981451503,4.9400010512713,5.0900074045586,9973
2023-03-06,5.0099984830183,5.4200027075092,4.9999973678258,5.2999996997995,35830
2023-03-07,5.2999996997995,5.4799990240636,5.2300022680525,5.4200027075092,35822
2023-03-08,5.4799990240636,5.539995340618,5.2300022680525,5.3500052757622,18294
2023-03-09,5.2599952390293,5.3300030453771,5.1700059514981,5.22000115286,7895
2023-03-10,5.1999989224749,5.3599960163539,5.1099992603429,5.2499941238368,23686
2023-03-13,5.2100000376675,5.2400033832451,4.9999973678258,5.0900074045586,12788
2023-03-14,5.0900074045586,5.130001490728,5.0699947995727,5.0999981451503,6967
2023-03-15,5.0999981451503,5.1999989224749,5.0900074045586,5.1999989224749,29509
2023-03-16,5.1899978072824,5.2700067288227,5.0999981451503,5.1799966920898,12270
2023-03-17,5.1600048363056,5.1999989224749,5.060004058981,5.1600048363056,3392
2023-03-20,5.3599960163539,5.4600071682793,5.0799959147653,5.1200003755354,27130
2023-03-21,5.1999989224749,5.1999989224749,5.0400018285959,5.0999981451503,10250
2023-03-22,5.130001490728,5.1600048363056,4.9800055120415,5.0999981451503,21154
2023-03-23,5.150003721113,5.150003721113,4.8999965905012,5.060004058981,25769
2023-03-24,4.9999973678258,5.0900074045586,4.8999965905012,4.9500021664639,9196
2023-03-27,4.9500021664639,4.970004396849,4.8799943601161,4.9400010512713,6063
2023-03-28,4.8799943601161,4.9299999360788,4.8750041771206,4.8799943601161,5792
2023-03-29,4.9400010512713,4.9400010512713,4.8249986011579,4.8650030619281,4206
2023-03-30,4.8700036195244,4.9599929070556,4.8199980435617,4.9199988208863,6652
2023-03-31,4.9199988208863,4.9800055120415,4.8999965905012,4.9650038392527,6119
2023-04-03,4.970004396849,4.9800055120415,4.9199988208863,4.9500021664639,5359
2023-04-04,4.9500021664639,5.0699947995727,4.8999965905012,5.0699947995727,12965
2023-04-05,5.060004058981,5.060004058981,4.8299991587542,4.9500021664639,8369
2023-04-06,4.9750049544452,4.9999973678258,4.9050075226983,4.9599929070556,4573
2023-04-11,4.9999973678258,5.0500029437885,4.9599929070556,5.0400018285959,14718
2023-04-12,4.9650038392527,5.0500029437885,4.6550003920864,4.9199988208863,25804
2023-04-13,4.9199988208863,4.9400010512713,4.8199980435617,4.9400010512713,3895
2023-04-14,4.8099969283691,4.8999965905012,4.8099969283691,4.8849949177124,6627
2023-04-17,4.8500013891393,4.9050075226983,4.8199980435617,4.8700036195244,12896
2023-04-18,4.8299991587542,4.8899954753086,4.8099969283691,4.8249986011579,6366
2023-04-19,4.8299991587542,4.8299991587542,4.7600017270073,4.769992467599,7238
2023-04-20,4.8000061877774,4.8000061877774,4.699995035852,4.7900050725849,12248
2023-04-21,4.7900050725849,4.7900050725849,4.699995035852,4.7399994966222,6662
2023-04-24,4.7099961510446,4.769992467599,4.6900042952603,4.699995035852,20685
2023-04-25,4.699995035852,4.9500021664639,4.5199957115879,4.8600025043318,62430
2023-04-26,4.8899954753086,4.8999965905012,4.699995035852,4.8000061877774,17626
2023-04-27,4.8000061877774,4.9500021664639,4.7900050725849,4.8199980435617,31394
2023-04-28,4.9500021664639,4.9500021664639,4.8500013891393,4.8500013891393,26001
2023-05-02,4.8500013891393,4.9500021664639,4.8299991587542,4.9100080802945,9117
2023-05-04,4.9100080802945,4.9199988208863,4.7500006118147,4.769992467599,11718
2023-05-05,4.7600017270073,4.8600025043318,4.7600017270073,4.8199980435617,12274
2023-05-08,4.8099969283691,4.8399898993459,4.7600017270073,4.8000061877774,8889
2023-05-09,4.8000061877774,4.8399898993459,4.7299983814296,4.7600017270073,6876
2023-05-10,4.7900050725849,4.8000061877774,4.7099961510446,4.8000061877774,8357
2023-05-11,4.8000061877774,4.8199980435617,4.699995035852,4.8000061877774,5468
2023-05-12,4.7600017270073,4.8500013891393,4.7200076408379,4.8500013891393,3120
