Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-10-05,757.99948146765,757.99948146765,703.00002156729,737.99999456063,3011
2021-10-06,726.00007017481,733.999632696,716.9995462814,726.00007017481,1055
2021-10-07,720.0001079819,727.99967050308,714.00014578898,720.0001079819,961.00000000004
2021-10-08,717.99934644553,738.99979472477,715.99974611726,738.99979472477,787
2021-10-11,738.99979472477,738.99979472477,716.9995462814,720.0001079819,462
2021-10-12,723.0006696824,723.0006696824,697.00122058247,697.00122058247,1488
2021-10-13,697.00122058247,709.0011449683,691.99873613752,699.99945986679,1464
2021-10-14,699.99945986679,705.00078310366,677.00057246737,699.99945986679,1915
2021-10-15,698.99965970266,698.99965970266,681.99841207997,693.99949767388,676
2021-10-18,691.00009718147,691.00009718147,675.99961109514,685.00129619664,1253
2021-10-19,681.99841207997,682.99937345219,669.99848769414,682.99937345219,875
2021-10-20,682.99937345219,703.99982173143,671.9992492305,701.99906019507,2089
2021-10-21,701.99906019507,729.99927083136,701.99906019507,727.99967050308,1347
2021-10-22,727.99967050308,733.999632696,708.00018359607,733.999632696,617
2021-10-25,733.999632696,733.999632696,714.00014578898,729.99927083136,515
2021-10-26,725.00027001067,727.99967050308,716.9995462814,726.99987033895,694
2021-10-27,728.99947066722,728.99947066722,695.00045904611,716.9995462814,1107
2021-10-28,715.00110716121,723.0006696824,701.00042123902,721.99854710208,419
2021-10-29,714.00014578898,729.99927083136,695.00045904611,729.99927083136,1398
2021-11-02,713.00034562485,721.99854710208,705.99942205971,720.99874693794,347
2021-11-03,713.00034562485,720.0001079819,703.99982173143,720.0001079819,865
2021-11-04,714.00014578898,733.999632696,711.99938425262,729.99927083136,520
2021-11-05,725.00027001067,748.00031861819,721.99854710208,748.00031861819,2374
2021-11-08,747.00051845405,769.99940585347,741.99919521718,761.00004316815,1228
2021-11-09,761.00004316815,761.9986821242,748.00031861819,755.99988113937,302
2021-11-10,755.99988113937,755.99988113937,729.99927083136,744.00111796164,531
2021-11-12,731.00023220358,749.99875773837,731.00023220358,749.99875773837,281
2021-11-15,749.00011878232,760.00024300401,744.00111796164,744.00111796164,185
2021-11-16,751.99951927473,794.00041583321,751.99951927473,768.99960568934,5407
2021-11-17,769.99940585347,785.99969210394,761.00004316815,764.00060486865,728
2021-11-18,765.00040503279,819.99870372505,737.0001943965,819.00122597709,3041
2021-11-19,819.99870372505,826.99962729019,787.00065347616,787.00065347616,868
2021-11-22,787.00065347616,815.9995030685,771.99900618175,791.99849308876,1096
2021-11-23,787.99929243221,787.99929243221,726.00007017481,778.00012958275,3324
2021-11-24,778.00012958275,790.00005396858,754.0002808111,790.00005396858,914.99999999996
2021-11-25,790.00005396858,794.00041583321,766.00020519692,794.00041583321,806
2021-11-26,778.99992974689,778.99992974689,754.0002808111,775.00072909034,1250
2021-11-29,775.00072909034,793.00061566908,760.00024300401,793.00061566908,761
2021-11-30,784.9998919398,789.00025380444,769.99940585347,783.00145281961,700
2021-12-01,781.9993302393,794.00041583321,778.00012958275,794.00041583321,527
2021-12-02,794.00041583321,803.99957868268,784.9998919398,799.00057786199,851
2021-12-03,799.99921681804,809.99954087559,791.99849308876,809.99954087559,1615
2021-12-06,809.99954087559,815.00086411245,799.99921681804,809.99954087559,856
2021-12-07,809.99954087559,813.00010257609,796.00001616149,799.99921681804,711
2021-12-08,796.99981632563,803.99957868268,793.00061566908,795.00137720544,480
2021-12-09,806.00034021904,806.00034021904,787.00065347616,789.00025380444,889.00000000002
2021-12-10,789.00025380444,789.00025380444,757.99948146765,767.00116656915,1096
2021-12-13,771.99900618175,794.00041583321,749.00011878232,794.00041583321,1016
2021-12-14,790.00005396858,799.99921681804,755.99988113937,787.00065347616,1139
2021-12-15,787.00065347616,790.00005396858,740.99939505305,764.00060486865,1600
2021-12-16,749.99875773837,775.00072909034,749.99875773837,760.00024300401,787
2021-12-17,761.00004316815,766.00020519692,735.00059406822,749.99875773837,821
2021-12-20,739.99959488891,757.99948146765,729.99927083136,757.99948146765,1267
2021-12-21,757.99948146765,769.99940585347,735.00059406822,769.99940585347,1124
2021-12-22,769.99940585347,769.99940585347,754.0002808111,757.99948146765,658
2021-12-23,757.99948146765,769.99940585347,724.00046984653,769.99940585347,4803
2021-12-27,769.99940585347,769.99940585347,744.99975691768,749.99875773837,1173
2021-12-28,749.99875773837,755.99988113937,732.00003236772,747.00051845405,2409
2021-12-29,744.99975691768,769.99940585347,738.99979472477,769.99940585347,620
2021-12-30,767.9998055252,795.00137720544,761.00004316815,795.00137720544,659
2022-01-03,795.00137720544,821.99946526141,795.00137720544,799.00057786199,1391
2022-01-04,799.99921681804,808.99974071145,796.00001616149,801.9999783544,3206
2022-01-05,799.99921681804,799.99921681804,787.99929243221,793.00061566908,211
2022-01-07,791.99849308876,806.00034021904,784.9998919398,803.99957868268,443
2022-01-10,807.99877933923,842.99991354065,807.99877933923,830.00018899069,2804
2022-01-11,836.0001511836,848.00007556943,831.99862811088,846.00047524115,1957
2022-01-12,849.9996758977,858.00039962698,835.00035101947,842.99991354065,1845
2022-01-13,842.99991354065,854.00119897043,824.00022679778,842.99991354065,1574
2022-01-14,842.99991354065,851.99927622598,836.0001511836,845.00067507702,461
2022-01-17,839.99935184015,847.00027540529,829.00038882655,843.99971370479,1844
2022-01-18,843.99971370479,871.99876313299,830.00018899069,859.00019979112,1635
2022-01-19,854.00119897043,858.00039962698,830.00018899069,839.99935184015,1874
2022-01-20,830.00018899069,839.99935184015,819.99870372505,820.99966509728,801
2022-01-21,819.99870372505,819.99870372505,790.99985413271,801.00017819026,799
2022-01-24,799.99921681804,807.99877933923,744.99975691768,761.9986821242,6074
2022-01-25,765.00040503279,789.00025380444,761.9986821242,768.99960568934,1767
2022-01-26,766.00020519692,787.99929243221,761.00004316815,769.99940585347,1581
2022-01-27,760.00024300401,760.00024300401,739.99959488891,753.00048064696,1152
2022-01-28,749.99875773837,754.0002808111,743.00015658941,749.99875773837,389
2022-01-31,749.99875773837,785.99969210394,749.99875773837,773.99976771811,1182
2022-02-01,784.9998919398,809.99954087559,775.99936804639,790.00005396858,2429
2022-02-02,791.99849308876,808.99974071145,789.00025380444,795.00137720544,919.99999999997
2022-02-03,801.00017819026,836.99995134774,790.00005396858,809.99954087559,1045
2022-02-04,818.00026460486,819.00122597709,777.00032941861,795.00137720544,1073
2022-02-07,795.00137720544,799.99921681804,778.99992974689,789.00025380444,672
2022-02-08,787.99929243221,797.99961648976,784.00009177566,794.00041583321,651
2022-02-09,779.99856870294,813.00010257609,778.99992974689,807.00130159126,706
2022-02-10,807.00130159126,809.99954087559,793.00061566908,807.00130159126,793
2022-02-11,806.00034021904,817.00046444073,796.00001616149,808.99974071145,580
2022-02-14,797.99961648976,803.00093972663,767.9998055252,783.00145281961,1486
2022-02-15,779.99856870294,815.9995030685,771.99900618175,807.99877933923,903.99999999996
2022-02-16,815.00086411245,818.00026460486,797.99961648976,805.0005400549,1425
2022-02-17,806.00034021904,809.99954087559,777.00032941861,777.00032941861,1135
2022-02-18,775.00072909034,781.9993302393,749.99875773837,749.99875773837,1768
2022-02-21,751.99951927473,757.99948146765,726.00007017481,738.99979472477,1918
2022-02-22,725.00027001067,791.99849308876,725.00027001067,789.00025380444,1204
2022-02-23,796.00001616149,809.99954087559,771.99900618175,771.99900618175,2398
2022-02-24,729.99927083136,765.00040503279,689.99913580924,726.00007017481,3446
2022-02-25,726.00007017481,757.99948146765,715.00110716121,754.0002808111,2414
2022-02-28,749.00011878232,778.99992974689,729.99927083136,769.99940585347,1127
2022-03-01,775.00072909034,775.99936804639,739.99959488891,744.99975691768,261
2022-03-02,740.99939505305,740.99939505305,711.99938425262,731.00023220358,928.00000000002
2022-03-03,731.00023220358,733.999632696,720.0001079819,727.99967050308,325
2022-03-04,720.0001079819,720.0001079819,680.99977312392,693.99949767388,1003
2022-03-07,679.99997295978,689.99913580924,631.99911420839,668.00004857396,2220
2022-03-08,651.9986011154,684.00033482442,642.99923843008,644.0001998023,1273
2022-03-09,669.99848769414,693.99949767388,668.00004857396,689.99913580924,1270
2022-03-10,691.99873613752,709.99862271626,682.99937345219,691.00009718147,599
2022-03-11,691.00009718147,699.99945986679,687.99953548097,697.99869833043,667
2022-03-14,697.99869833043,703.00002156729,684.00033482442,687.99953548097,328
2022-03-15,695.00045904611,699.99945986679,668.00004857396,699.99945986679,455
